step,key,value,timestamp
6609,loss/total,1288028672.0,1756081421
6609,loss/policy,1.241763432820638e-09,1756081421
6609,loss/value,2576057344.0,1756081421
6609,loss/entropy,0.0,1756081421
6609,perf/fps,91.97054463045062,1756081421
6609,value/explained_variance,0.0,1756081421
6609,optim/lr,0.001,1756081421
6610,loss/total,419826581.3333333,1756081422
6610,loss/policy,-8.692344029744467e-09,1756081422
6610,loss/value,839653162.6666666,1756081422
6610,loss/entropy,0.0,1756081422
6610,perf/fps,91.96518422553063,1756081422
6610,value/explained_variance,0.0,1756081422
6610,optim/lr,0.001,1756081422
6611,loss/total,379177589.3333333,1756081422
6611,loss/policy,1.241763432820638e-09,1756081422
6611,loss/value,758355178.6666666,1756081422
6611,loss/entropy,0.0,1756081422
6611,perf/fps,91.96148427432583,1756081422
6611,value/explained_variance,-9.360569230842941e-08,1756081422
6611,optim/lr,0.001,1756081422
6612,loss/total,1418042282.6666667,1756081423
6612,loss/policy,0.0,1756081423
6612,loss/value,2836084565.3333335,1756081423
6612,loss/entropy,0.0,1756081423
6612,perf/fps,91.95719877482667,1756081423
6612,value/explained_variance,-1.0011880102744897e-07,1756081423
6612,optim/lr,0.001,1756081423
6613,loss/total,491222176.0,1756081423
6613,loss/policy,-1.3659397761027018e-08,1756081423
6613,loss/value,982444352.0,1756081423
6613,loss/entropy,0.0,1756081423
6613,perf/fps,91.95315535699369,1756081423
6613,value/explained_variance,-7.2254820793205e-08,1756081423
6613,optim/lr,0.001,1756081423
6614,loss/total,319856288.0,1756081423
6614,loss/policy,2.483526865641276e-09,1756081423
6614,loss/value,639712576.0,1756081423
6614,loss/entropy,0.0,1756081423
6614,perf/fps,91.948999114676,1756081423
6614,value/explained_variance,0.0,1756081423
6614,optim/lr,0.001,1756081423
6615,loss/total,1308006101.3333333,1756081424
6615,loss/policy,2.483526865641276e-09,1756081424
6615,loss/value,2616012202.6666665,1756081424
6615,loss/entropy,0.0,1756081424
6615,perf/fps,91.94318442401813,1756081424
6615,value/explained_variance,-1.0854132304061181e-07,1756081424
6615,optim/lr,0.001,1756081424
6616,loss/total,431229440.0,1756081424
6616,loss/policy,-3.725290298461914e-09,1756081424
6616,loss/value,862458880.0,1756081424
6616,loss/entropy,0.0,1756081424
6616,perf/fps,91.938551011666,1756081424
6616,value/explained_variance,0.0,1756081424
6616,optim/lr,0.001,1756081424
6617,loss/total,368367797.3333333,1756081425
6617,loss/policy,0.0,1756081425
6617,loss/value,736735594.6666666,1756081425
6617,loss/entropy,0.0,1756081425
6617,perf/fps,91.93267662855551,1756081425
6617,value/explained_variance,0.0,1756081425
6617,optim/lr,0.001,1756081425
6618,loss/total,1397269589.3333333,1756081425
6618,loss/policy,2.483526865641276e-08,1756081425
6618,loss/value,2794539178.6666665,1756081425
6618,loss/entropy,0.0,1756081425
6618,perf/fps,91.92930945328958,1756081425
6618,value/explained_variance,0.0,1756081425
6618,optim/lr,0.001,1756081425
6619,loss/total,479185952.0,1756081426
6619,loss/policy,-1.241763432820638e-08,1756081426
6619,loss/value,958371904.0,1756081426
6619,loss/entropy,0.0,1756081426
6619,perf/fps,91.92636938873288,1756081426
6619,value/explained_variance,0.0,1756081426
6619,optim/lr,0.001,1756081426
6620,loss/total,329784032.0,1756081426
6620,loss/policy,1.241763432820638e-08,1756081426
6620,loss/value,659568064.0,1756081426
6620,loss/entropy,0.0,1756081426
6620,perf/fps,91.92377601732686,1756081426
6620,value/explained_variance,0.0,1756081426
6620,optim/lr,0.001,1756081426
6621,loss/total,1328318720.0,1756081427
6621,loss/policy,-9.934107462565104e-09,1756081427
6621,loss/value,2656637440.0,1756081427
6621,loss/entropy,0.0,1756081427
6621,perf/fps,91.92064972244134,1756081427
6621,value/explained_variance,0.0,1756081427
6621,optim/lr,0.001,1756081427
6622,loss/total,442895861.3333333,1756081427
6622,loss/policy,-1.241763432820638e-09,1756081427
6622,loss/value,885791722.6666666,1756081427
6622,loss/entropy,0.0,1756081427
6622,perf/fps,91.91795786010275,1756081427
6622,value/explained_variance,0.0,1756081427
6622,optim/lr,0.001,1756081427
6623,loss/total,357836330.6666667,1756081427
6623,loss/policy,8.692344029744467e-09,1756081427
6623,loss/value,715672661.3333334,1756081427
6623,loss/entropy,0.0,1756081427
6623,perf/fps,91.91484441820853,1756081427
6623,value/explained_variance,-9.918831223032498e-08,1756081427
6623,optim/lr,0.001,1756081427
6624,loss/total,1376687445.3333333,1756081428
6624,loss/policy,-7.450580596923828e-09,1756081428
6624,loss/value,2753374890.6666665,1756081428
6624,loss/entropy,0.0,1756081428
6624,perf/fps,91.91165199749587,1756081428
6624,value/explained_variance,0.0,1756081428
6624,optim/lr,0.001,1756081428
6625,loss/total,467108298.6666667,1756081428
6625,loss/policy,2.483526865641276e-09,1756081428
6625,loss/value,934216597.3333334,1756081428
6625,loss/entropy,0.0,1756081428
6625,perf/fps,91.9081649673486,1756081428
6625,value/explained_variance,0.0,1756081428
6625,optim/lr,0.001,1756081428
6626,loss/total,340112992.0,1756081429
6626,loss/policy,1.3659397761027018e-08,1756081429
6626,loss/value,680225984.0,1756081429
6626,loss/entropy,0.0,1756081429
6626,perf/fps,91.90396586640283,1756081429
6626,value/explained_variance,-2.0871406247735536e-07,1756081429
6626,optim/lr,0.001,1756081429
6627,loss/total,1348673962.6666667,1756081429
6627,loss/policy,-1.241763432820638e-08,1756081429
6627,loss/value,2697347925.3333335,1756081429
6627,loss/entropy,0.0,1756081429
6627,perf/fps,91.900812885471,1756081429
6627,value/explained_variance,0.0,1756081429
6627,optim/lr,0.001,1756081429
6628,loss/total,454719061.3333333,1756081430
6628,loss/policy,-1.7384688059488933e-08,1756081430
6628,loss/value,909438122.6666666,1756081430
6628,loss/entropy,0.0,1756081430
6628,perf/fps,91.89823536257781,1756081430
6628,value/explained_variance,-7.805515900294324e-08,1756081430
6628,optim/lr,0.001,1756081430
6629,loss/total,347185280.0,1756081430
6629,loss/policy,-2.483526865641276e-09,1756081430
6629,loss/value,694370560.0,1756081430
6629,loss/entropy,0.0,1756081430
6629,perf/fps,91.89692498479629,1756081430
6629,value/explained_variance,-1.0223121682528813e-07,1756081430
6629,optim/lr,0.001,1756081430
6630,loss/total,1356212992.0,1756081430
6630,loss/policy,4.967053731282552e-09,1756081430
6630,loss/value,2712425984.0,1756081430
6630,loss/entropy,0.0,1756081430
6630,perf/fps,91.89391467207808,1756081430
6630,value/explained_variance,0.0,1756081430
6630,optim/lr,0.001,1756081430
6631,loss/total,454826357.3333333,1756081431
6631,loss/policy,5.587935447692871e-09,1756081431
6631,loss/value,909652714.6666666,1756081431
6631,loss/entropy,0.0,1756081431
6631,perf/fps,91.89009099954943,1756081431
6631,value/explained_variance,0.0,1756081431
6631,optim/lr,0.001,1756081431
6632,loss/total,350362176.0,1756081431
6632,loss/policy,-1.862645149230957e-08,1756081431
6632,loss/value,700724352.0,1756081431
6632,loss/entropy,0.0,1756081431
6632,perf/fps,91.88674532797202,1756081431
6632,value/explained_variance,0.0,1756081431
6632,optim/lr,0.001,1756081431
6633,loss/total,1369035434.6666667,1756081432
6633,loss/policy,-7.450580596923828e-09,1756081432
6633,loss/value,2738070869.3333335,1756081432
6633,loss/entropy,0.0,1756081432
6633,perf/fps,91.88242425529657,1756081432
6633,value/explained_variance,0.0,1756081432
6633,optim/lr,0.001,1756081432
6634,loss/total,466550560.0,1756081432
6634,loss/policy,1.7384688059488933e-08,1756081432
6634,loss/value,933101120.0,1756081432
6634,loss/entropy,0.0,1756081432
6634,perf/fps,91.87727457309106,1756081432
6634,value/explained_variance,0.0,1756081432
6634,optim/lr,0.001,1756081432
6635,loss/total,336891200.0,1756081433
6635,loss/policy,-1.6142924626668293e-08,1756081433
6635,loss/value,673782400.0,1756081433
6635,loss/entropy,0.0,1756081433
6635,perf/fps,91.87444460137266,1756081433
6635,value/explained_variance,-2.107100549597618e-07,1756081433
6635,optim/lr,0.001,1756081433
6636,loss/total,1335219669.3333333,1756081433
6636,loss/policy,4.967053731282552e-09,1756081433
6636,loss/value,2670439338.6666665,1756081433
6636,loss/entropy,0.0,1756081433
6636,perf/fps,91.87265440304922,1756081433
6636,value/explained_variance,0.0,1756081433
6636,optim/lr,0.001,1756081433
6637,loss/total,443212192.0,1756081433
6637,loss/policy,-4.967053731282552e-09,1756081433
6637,loss/value,886424384.0,1756081433
6637,loss/entropy,0.0,1756081433
6637,perf/fps,91.8712663517884,1756081433
6637,value/explained_variance,0.0,1756081433
6637,optim/lr,0.001,1756081433
6638,loss/total,360747402.6666667,1756081434
6638,loss/policy,2.359350522359212e-08,1756081434
6638,loss/value,721494805.3333334,1756081434
6638,loss/entropy,0.0,1756081434
6638,perf/fps,91.86713504737963,1756081434
6638,value/explained_variance,0.0,1756081434
6638,optim/lr,0.001,1756081434
6639,loss/total,1389840554.6666667,1756081434
6639,loss/policy,1.862645149230957e-08,1756081434
6639,loss/value,2779681109.3333335,1756081434
6639,loss/entropy,0.0,1756081434
6639,perf/fps,91.86164971822951,1756081434
6639,value/explained_variance,0.0,1756081434
6639,optim/lr,0.001,1756081434
6640,loss/total,478791594.6666667,1756081435
6640,loss/policy,2.017865578333537e-08,1756081435
6640,loss/value,957583189.3333334,1756081435
6640,loss/entropy,0.0,1756081435
6640,perf/fps,91.85388208539231,1756081435
6640,value/explained_variance,-7.41307319973572e-08,1756081435
6640,optim/lr,0.001,1756081435
6641,loss/total,326707893.3333333,1756081436
6641,loss/policy,2.45248277982076e-08,1756081436
6641,loss/value,653415786.6666666,1756081436
6641,loss/entropy,0.0,1756081436
6641,perf/fps,91.84412764439105,1756081436
6641,value/explained_variance,-1.0863887656142879e-07,1756081436
6641,optim/lr,0.001,1756081436
6642,loss/total,1315084288.0,1756081436
6642,loss/policy,-3.725290298461914e-09,1756081436
6642,loss/value,2630168576.0,1756081436
6642,loss/entropy,0.0,1756081436
6642,perf/fps,91.83501187141172,1756081436
6642,value/explained_variance,0.0,1756081436
6642,optim/lr,0.001,1756081436
6643,loss/total,431657781.3333333,1756081437
6643,loss/policy,2.483526865641276e-09,1756081437
6643,loss/value,863315562.6666666,1756081437
6643,loss/entropy,0.0,1756081437
6643,perf/fps,91.82999514626074,1756081437
6643,value/explained_variance,0.0,1756081437
6643,optim/lr,0.001,1756081437
6644,loss/total,371359413.3333333,1756081437
6644,loss/policy,4.967053731282552e-09,1756081437
6644,loss/value,742718826.6666666,1756081437
6644,loss/entropy,0.0,1756081437
6644,perf/fps,91.82770498697404,1756081437
6644,value/explained_variance,-9.55763534982168e-08,1756081437
6644,optim/lr,0.001,1756081437
6645,loss/total,1410543274.6666667,1756081437
6645,loss/policy,1.862645149230957e-09,1756081437
6645,loss/value,2821086549.3333335,1756081437
6645,loss/entropy,0.0,1756081437
6645,perf/fps,91.82624649476463,1756081437
6645,value/explained_variance,0.0,1756081437
6645,optim/lr,0.001,1756081437
6646,loss/total,490919626.6666667,1756081438
6646,loss/policy,1.7384688059488933e-08,1756081438
6646,loss/value,981839253.3333334,1756081438
6646,loss/entropy,0.0,1756081438
6646,perf/fps,91.82385558584083,1756081438
6646,value/explained_variance,0.0,1756081438
6646,optim/lr,0.001,1756081438
6647,loss/total,316772032.0,1756081438
6647,loss/policy,2.2351741790771484e-08,1756081438
6647,loss/value,633544064.0,1756081438
6647,loss/entropy,0.0,1756081438
6647,perf/fps,91.82273310935199,1756081438
6647,value/explained_variance,0.0,1756081438
6647,optim/lr,0.001,1756081438
6648,loss/total,1295203413.3333333,1756081439
6648,loss/policy,-6.20881716410319e-10,1756081439
6648,loss/value,2590406826.6666665,1756081439
6648,loss/entropy,0.0,1756081439
6648,perf/fps,91.82020687866726,1756081439
6648,value/explained_variance,-1.0961421925692605e-07,1756081439
6648,optim/lr,0.001,1756081439
6649,loss/total,420170848.0,1756081439
6649,loss/policy,-6.20881716410319e-09,1756081439
6649,loss/value,840341696.0,1756081439
6649,loss/entropy,0.0,1756081439
6649,perf/fps,91.81896973558919,1756081439
6649,value/explained_variance,0.0,1756081439
6649,optim/lr,0.001,1756081439
6650,loss/total,382230720.0,1756081439
6650,loss/policy,0.0,1756081439
6650,loss/value,764461440.0,1756081439
6650,loss/entropy,0.0,1756081439
6650,perf/fps,91.8185421381088,1756081439
6650,value/explained_variance,0.0,1756081439
6650,optim/lr,0.001,1756081439
6651,loss/total,1431342976.0,1756081440
6651,loss/policy,-8.692344029744467e-09,1756081440
6651,loss/value,2862685952.0,1756081440
6651,loss/entropy,0.0,1756081440
6651,perf/fps,91.81612396923211,1756081440
6651,value/explained_variance,0.0,1756081440
6651,optim/lr,0.001,1756081440
6652,loss/total,503208821.3333333,1756081440
6652,loss/policy,4.967053731282552e-09,1756081440
6652,loss/value,1006417642.6666666,1756081440
6652,loss/entropy,0.0,1756081440
6652,perf/fps,91.81447130195009,1756081440
6652,value/explained_variance,0.0,1756081440
6652,optim/lr,0.001,1756081440
6653,loss/total,307073269.3333333,1756081441
6653,loss/policy,0.0,1756081441
6653,loss/value,614146538.6666666,1756081441
6653,loss/entropy,0.0,1756081441
6653,perf/fps,91.81142364536463,1756081441
6653,value/explained_variance,-1.1558536949785037e-07,1756081441
6653,optim/lr,0.001,1756081441
6654,loss/total,1275333760.0,1756081441
6654,loss/policy,-1.862645149230957e-08,1756081441
6654,loss/value,2550667520.0,1756081441
6654,loss/entropy,0.0,1756081441
6654,perf/fps,91.80946937845555,1756081441
6654,value/explained_variance,0.0,1756081441
6654,optim/lr,0.001,1756081441
6655,loss/total,408918624.0,1756081441
6655,loss/policy,-2.483526865641276e-09,1756081441
6655,loss/value,817837248.0,1756081441
6655,loss/entropy,0.0,1756081441
6655,perf/fps,91.80761689132923,1756081441
6655,value/explained_variance,0.0,1756081441
6655,optim/lr,0.001,1756081441
6656,loss/total,393128245.3333333,1756081442
6656,loss/policy,1.9868214925130207e-08,1756081442
6656,loss/value,786256490.6666666,1756081442
6656,loss/entropy,0.0,1756081442
6656,perf/fps,91.80607425079063,1756081442
6656,value/explained_variance,-1.805679457067555e-07,1756081442
6656,optim/lr,0.001,1756081442
6657,loss/total,1452486869.3333333,1756081442
6657,loss/policy,0.0,1756081442
6657,loss/value,2904973738.6666665,1756081442
6657,loss/entropy,0.0,1756081442
6657,perf/fps,91.80433367909251,1756081442
6657,value/explained_variance,0.0,1756081442
6657,optim/lr,0.001,1756081442
6658,loss/total,515752437.3333333,1756081442
6658,loss/policy,7.450580596923828e-09,1756081442
6658,loss/value,1031504874.6666666,1756081442
6658,loss/entropy,0.0,1756081442
6658,perf/fps,91.80273793365163,1756081442
6658,value/explained_variance,0.0,1756081442
6658,optim/lr,0.001,1756081442
6659,loss/total,297465376.0,1756081443
6659,loss/policy,-6.20881716410319e-09,1756081443
6659,loss/value,594930752.0,1756081443
6659,loss/entropy,0.0,1756081443
6659,perf/fps,91.80107656734464,1756081443
6659,value/explained_variance,-1.7897803905597698e-07,1756081443
6659,optim/lr,0.001,1756081443
6660,loss/total,1256004650.6666667,1756081443
6660,loss/policy,1.30385160446167e-08,1756081443
6660,loss/value,2512009301.3333335,1756081443
6660,loss/entropy,0.0,1756081443
6660,perf/fps,91.80020077435323,1756081443
6660,value/explained_variance,1.1303517066796331e-07,1756081443
6660,optim/lr,0.001,1756081443
6661,loss/total,397836746.6666667,1756081444
6661,loss/policy,2.483526865641276e-09,1756081444
6661,loss/value,795673493.3333334,1756081444
6661,loss/entropy,0.0,1756081444
6661,perf/fps,91.7995437950503,1756081444
6661,value/explained_variance,0.0,1756081444
6661,optim/lr,0.001,1756081444
6662,loss/total,404174368.0,1756081444
6662,loss/policy,7.450580596923828e-09,1756081444
6662,loss/value,808348736.0,1756081444
6662,loss/entropy,0.0,1756081444
6662,perf/fps,91.79903005889703,1756081444
6662,value/explained_variance,0.0,1756081444
6662,optim/lr,0.001,1756081444
6663,loss/total,1473926656.0,1756081444
6663,loss/policy,-3.104408582051595e-09,1756081444
6663,loss/value,2947853312.0,1756081444
6663,loss/entropy,0.0,1756081444
6663,perf/fps,91.79844277563618,1756081444
6663,value/explained_variance,0.0,1756081444
6663,optim/lr,0.001,1756081444
6664,loss/total,528558250.6666667,1756081445
6664,loss/policy,4.967053731282552e-09,1756081445
6664,loss/value,1057116501.3333334,1756081445
6664,loss/entropy,0.0,1756081445
6664,perf/fps,91.79769754590369,1756081445
6664,value/explained_variance,0.0,1756081445
6664,optim/lr,0.001,1756081445
6665,loss/total,287988330.6666667,1756081445
6665,loss/policy,1.862645149230957e-08,1756081445
6665,loss/value,575976661.3333334,1756081445
6665,loss/entropy,0.0,1756081445
6665,perf/fps,91.79640877229541,1756081445
6665,value/explained_variance,0.0,1756081445
6665,optim/lr,0.001,1756081445
6666,loss/total,1236449664.0,1756081445
6666,loss/policy,-7.450580596923828e-09,1756081445
6666,loss/value,2472899328.0,1756081445
6666,loss/entropy,0.0,1756081445
6666,perf/fps,91.7952194436983,1756081445
6666,value/explained_variance,0.0,1756081445
6666,optim/lr,0.001,1756081445
6667,loss/total,386839114.6666667,1756081446
6667,loss/policy,6.20881716410319e-09,1756081446
6667,loss/value,773678229.3333334,1756081446
6667,loss/entropy,0.0,1756081446
6667,perf/fps,91.79364089752237,1756081446
6667,value/explained_variance,0.0,1756081446
6667,optim/lr,0.001,1756081446
6668,loss/total,415532053.3333333,1756081446
6668,loss/policy,9.934107462565104e-09,1756081446
